9.291338582677167,0.220462,-3.6596691999999993
9.25196850393701,0.220462,-3.6596691999999993
9.330708661417324,0.220462,-3.6596691999999993
9.212598425196852,0.220462,-3.6596691999999993
9.212598425196852,0.220462,-3.6596691999999993
9.212598425196852,0.220462,-3.6596691999999993
4.05511811023622,0.220462,-3.6596691999999993
9.173228346456693,0.220462,-3.6596691999999993
9.173228346456693,0.220462,-3.6596691999999993
9.173228346456693,0.220462,-3.6596691999999993
9.291338582677167,0.220462,-3.6596691999999993
9.25196850393701,0.220462,-3.6596691999999993
9.330708661417324,0.220462,-3.6596691999999993
9.212598425196852,0.220462,-3.6596691999999993
9.212598425196852,0.220462,-3.6596691999999993
9.212598425196852,0.220462,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.173228346456693,-0.0,-3.6596691999999993
9.173228346456693,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.094488188976378,0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.173228346456693,-0.0,-3.6596691999999993
9.133858267716535,-0.0,-3.6596691999999993
9.173228346456693,-0.0,-3.6596691999999993
9.133858267716535,-0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.133858267716535,0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.173228346456693,-0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.173228346456693,0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
8.503937007874017,-0.0,-3.6596691999999993
7.755905511811024,-0.0,-3.4392071999999994
7.716535433070867,-0.0,-2.3368972
7.598425196850394,-0.0,-1.6755111999999996
7.440944881889764,-0.0,-1.2345871999999996
7.51968503937008,-0.0,-1.0141251999999998
7.559055118110237,-0.0,-0.7936631999999997
7.559055118110237,-0.0,-0.7936631999999997
7.480314960629921,-0.0,-0.7936631999999997
7.559055118110237,-0.0,-0.7936631999999997
7.51968503937008,-0.0,-1.0141251999999998
7.480314960629921,0.0,-0.7936631999999997
7.637795275590552,0.220462,-0.7936631999999997
7.480314960629921,0.0,-0.7936631999999997
7.480314960629921,0.440924,-0.7936631999999997
7.440944881889764,0.6613859999999999,-0.7936631999999997
7.440944881889764,0.6613859999999999,-0.7936631999999997
